#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portugese;Russian;;Extra2;X
#  ****************************************************************************************************;;;;;;;;;;;X
##;;;;;;;;;;;X
#  Technology System Techs below here..;;;;;;;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
TECH_CMP_ND_25_4_NAME;Improved Aerial ASW Weaponry;Armement aérien ASM II;Armamento anti-sottomarino aereo potenziato;Armamento aéreo mejorado de GAS ;Verbesserte UAW-Waffen für Flugzeuge;Ulepsz. lotn. uzbrojenie niszcz. okr. podw.;;;;;X
TECH_CMP_ND_25_5_NAME;Small Carrier Seamanship;Matelotage petit porte-avions;Navigazione portaerei piccole;Manejo de portaaviones pequeño;Seemannskunst für kleine Träger;S³u¿ba na ma³ym lotniskowcu;;;;;X
TECH_APP_ND_26_NAME;Integrated Convoy Defence Doctrine;Doctrine défense intégrée convoi;Dottrina della difesa integrata del convoglio;Doctrina defensa integrada de convoyes;Doktrin für integrierte Konvoiverteidigung;Doktryna scalenia obrony konwoju;;;;;X
TECH_APP_ND_26_DESC;;;;;;;;;;;X
TECH_CMP_ND_26_1_NAME;Advanced Destroyer ASW Weaponry;Armement destroyer ASM III;Armamento anti-sottomarino cacciatorpediniere avanzato;Armamento avanzado de GAS del destructor;Moderne UAW-Waffen für Zerstörer;Zaaw. uzbr. niszcz. okr. podw.;;;;;X
TECH_CMP_ND_26_2_NAME;Advanced Convoy Evasive Measures;Mesures évasives convoi III;Manovre evasive convoglio avanzate;Medidas evasivas avanzadas de convoyes;Moderne Konvoiausweichmaßnahmen;Zaawansowane manewry uników konwoju;;;;;X
TECH_CMP_ND_26_3_NAME;Sophisticated Convoy Command HQ;Commandement QG perfectionné Convoi;QG comando convoglio avanzato;EM de mando de convoy sofisticado;Ausgeklügeltes Konvoikommando-HQ;Wyrafinowane centrum dowodzenia konwojów;;;;;X
TECH_CMP_ND_26_4_NAME;Escort Construction Prioritization;Ordre de priorité construction d’escorte;Priorità alla realizzazione della scorta;Priorización de la construcción de escoltas;Begleitschiffbaupriorität;Priorytet budowy okrêtów eskorty;;;;;X
TECH_CMP_ND_26_5_NAME;Escort Co-ordination;Coordinateur d’escorte;Coordinamento scorta;Coordinación de escoltas;Begleitschiffkoordination;Koordynacja eskorty;;;;;X
TECH_APP_ND_27_NAME;Fleet Train Doctrine;Doctrine de train d’escadre;Dottrina di addestramento della flotta;Doctrina de grupo de flota;Flottenbegleitschiffdoktrin;Doktryna szyku floty;;;;;X
TECH_APP_ND_27_DESC;;;;;;;;;;;X
TECH_CMP_ND_27_1_NAME;Sophisticated Supply Bases;Bases de ravitaillement perfectionnées;Basi di rifornimento avanzate;Bases de suministros sofisticadas;Ausgeklügelte Versorgungsstützpunkte;Wyrafinowane bazy zaopatrzeniowe;;;;;X
TECH_CMP_ND_27_2_NAME;Supply Chain Management;Gestion de la chaîne d’approvisionnement ;Gestione canali di rifornimento;Gestión de la cadena de suministros;Versorgungskettenmanagement;Zarz¹dzanie ³añcuchem zaopatrzenia;;;;;X
TECH_CMP_ND_27_3_NAME;Integrated Merchant Timetable;Calendrier marchand intégré;Tabella di marcia mercantili integrata;Horario integrado de mercante;Integrierter Handelszeitplan;Zintegrowany rozk³ad dzia³añ statków handl.;;;;;X
TECH_CMP_ND_27_4_NAME;Improved Underway-Refueling;Ravitaillement en route II;Rifornimento in navigazione migliorato;Repostado en ruta mejorado;Verbessertes Auftanken auf See;Ulepszone tankowanie w trasie;;;;;X
TECH_CMP_ND_27_5_NAME;War Material Prioritization;Ordre de priorité matériel de guerre;Priorità alle attrezzature da guerra;Priorización del material de guerra;Kriegsmaterialpriorisierung;Priorytet na materia³y wojenne;;;;;X
TECH_APP_ND_28_NAME;Capital Ship Raider Group Doctrine;Doctrine du groupe de chasseur principal;Dottrina gruppo navi d’incursione principali;Doctrina grupo incursión de grandes unidades;Großkampfschiffüberfallsgruppendoktrin;Doktryna napadu okrêtów g³ównych;;;;;X
TECH_APP_ND_28_DESC;;;;;;;;;;;X
TECH_CMP_ND_28_1_NAME;Advanced Raider Co-ordination;Coordination chasseur III;Coordinamento d’incursione avanzato;Coordinación avanzada de incursores;Fortschrittliche Angriffskoordination;Zaawansowana koordynacja rajderów;;;;;X
TECH_CMP_ND_28_2_NAME;Battleship Raiding;Raid cuirassé;Assalto navi da guerra;Incursiones contra acorazados;Schlachtschiffüberfall;Napady na pancerniki;;;;;X
TECH_CMP_ND_28_3_NAME;Co-ordinated Raider Sailings;Navigations coordonnées chasseur;Navigazione d’incursione coordinata;Travesías de incursión coordinadas ;Koordiniertes Auslaufen zum Überfall;Skoordynowana ¿egluga rajderów;;;;;X
TECH_CMP_ND_28_4_NAME;Independent Capital Ship Captains;Capitaines de vaisseaux principaux indépendants;Capitani navi principali indipendenti;Capitanes de grandes unidades independientes;Unabhängige Großkampfschiffkapitäne;Niezale¿ni kapitanowie okrêtów g³ównych;;;;;X
TECH_CMP_ND_28_5_NAME;Advanced Sealane Intelligence;Renseignement voie maritime III;Informazioni sulle rotte marittime avanzate;Inteligencia avanzada de ruta marítima;Fortschrittl. Schifffahrtsstraßenaufklärung;Zaawansowany wywiad szlaków morskich;;;;;X
TECH_APP_ND_29_NAME;Wolfpack Doctrine;Doctrine meute de loups;Dottrina del branco;Doctrina de la manada;Wolfsrudeldoktrin;Doktryna wilczych stad;;;;;X
TECH_APP_ND_29_DESC;;;;;;;;;;;X
TECH_CMP_ND_29_1_NAME;Submarine Co-ordination;Coordinateur sous-marin;Coordinamento sottomarino;Coordinación de submarinos;U-Boot-Koordination;Koordynacja okrêtów podwodnych;;;;;X
TECH_CMP_ND_29_2_NAME;Timing of Engagement Discipline;Discipline du calendrier d’engagement;Disciplina dei tempi d'attacco;Disciplina del enfrentamiento oportuno;Einhaltung des Angriffszeitpunktes;Dyscyplina czasu ataku;;;;;X
TECH_CMP_ND_29_3_NAME;Improved Submarine Evasion Techniques;Techniques dérobade sous-marin II;Tecniche di evasione sottomarina migliorate;Técnicas mejoradas de evasión de submarinos;Verbesserte U-Boot-Ausweichtechniken;Ulepszone techniki uników okrêtów podw.;;;;;X
TECH_CMP_ND_29_4_NAME;Improved Convoy Surveillance;Surveillance de convoi II;Sorveglianza convoglio migliorata;Vigilancia mejorada de convoyes;Verbesserte Konvoiüberwachung;Ulepszona inwigilacja konwojów;;;;;X
TECH_CMP_ND_29_5_NAME;Basic Submarine HQs;QG sous-marin I;QG sottomarino di base;EM de submarinos básicos;Einfache U-Boot-HQs;Podstawowe centrum dowodzenia okrêtów podw.;;;;;X
TECH_APP_ND_30_NAME;Advanced Submarine Operations Doctrine;Doctrine des opérations sous-marines III;Dottrina delle operazioni sottomarine avanzate;Doctrina operaciones subm. avanzadas;Doktrin für fortschrittliche U-Boot-Operationen;Doktryna zaaw. dzia³añ okrêtów podw.;;;;;X
TECH_APP_ND_30_DESC;;;;;;;;;;;X
TECH_CMP_ND_30_1_NAME;Advanced Submarine Evasion Techniques;Techniques d’évitement sous-marines III;Tecniche di evasione sottomarina avanzate;Técnicas avanzadas de evasión de submarinos;Fortschrittliche U-Boot-Ausweichtechniken;Zaawansowane techniki uników okrêtów podw.;;;;;X
TECH_CMP_ND_30_2_NAME;Advanced Convoy Surveillance;Surveillance de convois III;Sorveglianza convoglio avanzata;Vigilancia avanzada de convoyes;Fortschrittliche Konvoiüberwachung;Zaawansowana inwigilacja konwojów;;;;;X
TECH_CMP_ND_30_3_NAME;Improved Submarine HQs;QG sous-marin II;QG sottomarino potenziato;EM de submarinos mejorados;Verbesserte U-Boot-HQs;Ulepszone centrum dowodzenia okrêtów podw.;;;;;X
TECH_CMP_ND_30_4_NAME;Turnaround Time Minimization;Minimisation durée d’attente;Riduzione del turnover;Minimización del tiempo de carga y descarga;Minimierung der Umschlagzeit;Minimalizacja czasu nawrotu;;;;;X
TECH_CMP_ND_30_5_NAME;Experienced Submariners;Sous-mariniers expérimentés;Sottomarini veterani;Submarinistas experimentados;Routinierte U-Boot-Männer;Doœwiadczeni podwodniacy;;;;;X
TECH_APP_ND_31_NAME;Floating Fortress Doctrine;Doctrine forteresse flottante;Dottrina della fortezza galleggiante;Doctrina de la fortaleza flotante;Doktrin für schwimmende Festung;Doktryna p³ywaj¹cych fortec;;;;;X
TECH_APP_ND_31_DESC;;;;;;;;;;;X
TECH_CMP_ND_31_1_NAME;Advanced Task Force Fire Co-ordination;Coordination tir contingent III;Coordinamento fuoco task force avanzato;Coordinación avanzada de fuego de fuerza operativa;Fortschrittl. Einsatzverbandfeuerkoordination;Zaaw. koordynacja ognia si³ ekspedycyjnych;;;;;X
TECH_CMP_ND_31_2_NAME;Advanced Armament;Armement III;Armamento avanzato;Armamento avanzado;Fortschrittliche Bewaffnung;Zaawansowane uzbrojenie;;;;;X
TECH_CMP_ND_31_3_NAME;Advanced Gunnery Training;Entraînement tir au canon III;Addestramento mitragliere avanzato;Instrucción de tiro avanzada;Fortschrittliches Übungsschießen;Zaawansowany trening artylerii okrêtowej;;;;;X
TECH_CMP_ND_31_4_NAME;Advanced Gun Control;Contrôle de l’armement III;Controllo armi avanzato;Control de tiro avanzado;Fortschrittliche Waffenkontrolle;Zaawansowana kontrola artylerii okrêtowej;;;;;X
TECH_CMP_ND_31_5_NAME;Sophisticated Capital Ship Damage Control;Maîtrise perfectionnée des dégâts navire principal;Controllo del danno navi principali avanzato;Control sofisticado de daños de gran unidad;Ausgeklügelte Großkampfschiffschadenskontrolle;Wyraf. system kontr. uszkodzeñ okr. g³ównego;;;;;X
TECH_APP_ND_32_NAME;Massive Strike Doctrine;Doctrine de frappe massive;Dottrina dell'attacco devastante;Doctrina del ataque masivo;Massenangriffsdoktrin;Doktryna zmasowanego uderzenia;;;;;X
TECH_APP_ND_32_DESC;;;;;;;;;;;X
TECH_CMP_ND_32_1_NAME;Advanced Night Combat Training;Entraînement combat vol de nuit III;Addestramento al combattimento notturno avanzato;Instrucción avanzada en combate nocturno;Fortschrittliches Nachtkampftraining;Zaawansowany trening walki nocnej;;;;;X
TECH_CMP_ND_32_2_NAME;Advanced Land-Air Co-ordination;Coordination terrestre-aérienne III;Coordinamento terra-aria avanzato;Coordinación avanzada tierra-aire;Fortschr. Zusammenarbeit zw. Heer und Luftwaffe;Zaawansowana koordynacja l¹dowo-powietrzna;;;;;X
TECH_CMP_ND_32_3_NAME;Improved Forward Bases;Bases avancées II;Basi avanzate migliorate;Bases avanzadas mejoradas;Verbesserte vorgeschobene Stützpunkte;Ulepszone bazy wypadowe;;;;;X
TECH_CMP_ND_32_4_NAME;Strategic Concentration of Forces;Concentration stratégique des forces;Concentramento strategico delle forze;Concentración estratégica de fuerzas;Strategische Truppenkonzentration;Strategiczna koncentracja si³;;;;;X
TECH_CMP_ND_32_5_NAME;Overwhelming Attack Focus;Accent sur attaque écrasante;Importanza dell'attacco decisivo;Concentración en ataque abrumador;Überwältigungsangriffsfokus;Nacisk na druzgoc¹c¹ si³ê ognia;;;;;X
TECH_APP_ND_33_NAME;Maritime Power Projection Doctrine;Doctrine de la suprématie maritime;Dottrina della proiezione della potenza marittima;Doctrina proyección del poder marítimo;Seemachtvorsprungsdoktrin;Doktryna potêgi morskiej;;;;;X
TECH_APP_ND_33_DESC;;;;;;;;;;;X
TECH_CMP_ND_33_1_NAME;Advanced Underway-Refueling;Ravitaillement en route III;Rifornimento in navigazione avanzato;Repostado en ruta avanzado;Fortschrittliches Auftanken auf See;Zaawansowane tankowanie w trasie;;;;;X
TECH_CMP_ND_33_2_NAME;Long-Distance Offensive Focus;Accent sur offensive longue distance;Importanza dell'offensiva a lunga distanza;Concentración en la ofensiva a larga distancia;Fokus auf Langstreckenoffensive;Nacisk na ofensywê dalekiego zasiêgu;;;;;X
TECH_CMP_ND_33_3_NAME;Sophisticated Task Force Co-ordination;Coordination perfectionnée de contingent;Coordinamento task force avanzato;Coordinación sofisticada de la fuerza operativa;Ausgeklügelte Einsatverbandkoordination;Wyraf. koordynacja ognia si³ ekspedycyjnych;;;;;X
TECH_CMP_ND_33_4_NAME;Long-Range Naval Aircraft;Avion de l’aéronavale longue portée;Aereo navale a lungo raggio;Aviación naval de largo alcance;Langstreckenmarineflugzeug;Samolot okrêtowy dalekiego zasiêgu;;;;;X
TECH_CMP_ND_33_5_NAME;Multiple Avenues of Advance;Route des avancées multiples;Rotte di avanzata multiple;Múltiples vías de avance;Mehrere Anmarschwege;Wiele wektorów natarcia;;;;;X
TECH_APP_ND_34_NAME;Floating Airbase Doctrine;Doctrine de la base aérienne flottante;Dottrina della base aerea galleggiante;Doctrina de la base aérea flotante;Doktrin für schwimmenden Fliegerhorst;Doktryna p³ywaj¹cego lotniska;;;;;X
TECH_APP_ND_34_DESC;;;;;;;;;;;X
TECH_CMP_ND_34_1_NAME;Sophisticated CAP-TF Co-ordination;Coordination CAP-TF perfectionnée;Coordinamento CAP-TF avanzato;Coordinación sofisticada de patrulla de combate-fuerza operativa;Ausgeklügelte Großverbandkoordination;Wyraf. koord. lotn. patroli bojowych;;;;;X
TECH_CMP_ND_34_2_NAME;Destroyer Picket Lines;Piquets destroyer;Controllo rotte cacciatorpediniere;Líneas de protección de destructores;Zerstörerblockade;Obstawa niszczycieli;;;;;X
TECH_CMP_ND_34_3_NAME;Submarine Recon and Recovery Role;Rôle reconnaissance et récupération sous-marin;Ruolo di ricognizione e recupero sottomarino;Papel del reconocimiento y la recuperación de submarinos;Aufklärung und Bergung per U-Boot;Wyszukuj¹ca i odzyskuj¹ca rola okrêtów podw.;;;;;X
TECH_CMP_ND_34_4_NAME;Integrated Anti-Aircraft Weaponry;Armement batterie DCA intégrée;Armamento antiaereo integrato;Armamento antiaéreo integrado;Integrierte Flugabwehrwaffen;Zintegrowane uzbrojenie przeciwlotnicze;;;;;X
TECH_CMP_ND_34_5_NAME;Capital Ship Support Role;Rôle de soutien navire principal;Ruolo di supporto nave principale;Papel de apoyo de la gran unidad;Großkampfschiffunterstützung;Rola wspomagaj¹ca okrêtów g³ównych;;;;;X
TECH_APP_ND_35_NAME;Carrier Warfare Doctrine;Doctrine de guerre porte-avions;Dottrina della guerra delle portaerei;Doctrina de la guerra de portaaviones;Trägerkriegsführungsdoktrin;Doktryna walki lotniskowców;;;;;X
TECH_APP_ND_35_DESC;;;;;;;;;;;X
TECH_CMP_ND_35_1_NAME;Intensive Anti-Aircraft Defence;Défense intensive batterie DCA ;Difesa antiaereo intensiva;Defensa antiaérea intensiva;Intensive Flugabwehrverteidigung;Intensywna obrona przeciwlotnicza;;;;;X
TECH_CMP_ND_35_2_NAME;Carrier Fleet Train;Train d’escadre porte-avions;Addestramento flotta portaerei;Grupo de flota de portaaviones;Trägerflottenbegleitschiff;Szyk floty lotniskowców;;;;;X
TECH_CMP_ND_35_3_NAME;Advanced Carrier Co-ordination;Coordination porte-avions III;Coordinamento portaerei avanzato;Coordinación avanzada de portaaviones;Fortschrittliche Trägerkoordination;Zaawansowana koordynacja lotniskowców;;;;;X
TECH_CMP_ND_35_4_NAME;Advanced Long-Range Aerial Recon;Bataillon de reconnaissance aérienne III à long rayon d’action ;Ricognizione aerea a lungo raggio avanzata;Reconocimiento aéreo avanzado de larga distancia;Fortschrittliche Langstreckenluftaufklärung;Zaaw. zwiad lotniczy dalekiego zasiêgu;;;;;X
TECH_CMP_ND_35_5_NAME;Experienced Carrier Captains;Capitaines expérimentés porte-avions;Capitani portaerei esperti;Capitanes de portaaviones experimentados;Routinierte Trägerkapitäne;Doœwiadczeni kapitanowie lotniskowców;;;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
SHORT_TECH_APP_INFANTRY_1_NAME;Great War;Grande Guerre;Grande Guerra;De la Gran Guerra;Vorkriegs;Z I w. œw.;;;;;X
SHORT_TECH_APP_INFANTRY_2_NAME;Early;Premier;Rudimentale;Temprana;Frühe;Wczesna;;;;;X
SHORT_TECH_APP_INFANTRY_3_NAME;Basic;I;Di base;Básica;Einfache;Podstawowa;;;;;X
SHORT_TECH_APP_INFANTRY_4_NAME;Improved;II;Potenziata;Mejorada;Verbesserte;Ulepszona;;;;;X
SHORT_TECH_APP_INFANTRY_5_NAME;Advanced;III;Avanzata;Avanzada;Fortschrittliche;Zaawansowana;;;;;X
SHORT_TECH_APP_INFANTRY_6_NAME;Semi-Modern;Semi-Moderne;Semi-moderna;Semimoderna;Halbmoderne;Powojenna;;;;;X
SHORT_TECH_APP_INFANTRY_7_NAME;Early;Premier;Rudimentale;Temprana;Frühe;Wczesna;;;;;X
SHORT_TECH_APP_INFANTRY_8_NAME;Basic;I;Di base;Básica;Einfache;Podstawowa;;;;;X
SHORT_TECH_APP_INFANTRY_9_NAME;Improved;II;Potenziata;Mejorada;Verbesserte;Ulepszona;;;;;X
SHORT_TECH_APP_INFANTRY_10_NAME;Advanced;III;Avanzata;Avanzada;Fortschrittliche;Zaawansowana;;;;;X
SHORT_TECH_APP_INFANTRY_11_NAME;Early;Premier;Rudimentale;Temprana;Frühe;Wczesna;;;;;X
SHORT_TECH_APP_INFANTRY_12_NAME;Basic;I;Di base;Básica;Einfache;Podstawowa;;;;;X
SHORT_TECH_APP_INFANTRY_13_NAME;Improved ;II;Potenziata;Mejorada;Verbesserte;Ulepszona;;;;;X
SHORT_TECH_APP_INFANTRY_14_NAME;Advanced;III;Avanzata;Avanzada;Fortschrittliche;Zaawansowana;;;;;X
SHORT_TECH_APP_INFANTRY_15_NAME;Early;Premier;Rudimentale;Temprana;Frühe;Wczesna;;;;;X
SHORT_TECH_APP_INFANTRY_16_NAME;Basic;I;Di base;Básica;Einfache;Podstawowa;;;;;X
SHORT_TECH_APP_INFANTRY_17_NAME;Improved;II;Potenziata;Mejorada;Verbesserte;Ulepszona;;;;;X
SHORT_TECH_APP_INFANTRY_18_NAME;Advanced;III;Avanzata;Avanzada;Fortschrittliche;Zaawansowana;;;;;X
SHORT_TECH_APP_INFANTRY_19_NAME;Great War;Grande Guerre;Grande Guerra;De la Gran Guerra;Vorkriegs;Z I w. œw.;;;;;X
SHORT_TECH_APP_INFANTRY_20_NAME;Early;Premier;Rudimentale;Temprana;Frühe;Wczesna;;;;;X
SHORT_TECH_APP_INFANTRY_21_NAME;Basic;I;Di base;Básica;Einfache;Podstawowa;;;;;X
SHORT_TECH_APP_INFANTRY_22_NAME;Semi-Motorized;Semi-motorisé;Semi-motorizzata;Semimotorizada;Halbmotorisierte;Czêœæ. Zmot.;;;;;X
SHORT_TECH_APP_INFANTRY_23_NAME;Basic;I;Di base;Básica;Einfache;Podstawowa;;;;;X
SHORT_TECH_APP_INFANTRY_24_NAME;Improved;II;Potenziata;Mejorada;Verbesserte;Ulepszona;;;;;X
SHORT_TECH_APP_INFANTRY_25_NAME;Advanced;III;Avanzata;Avanzada;Fortschrittliche;Zaawansowana;;;;;X
SHORT_TECH_APP_INFANTRY_26_NAME;Basic;I;Di base;Básica;Einfache;Podstawowa;;;;;X
SHORT_TECH_APP_INFANTRY_27_NAME;Improved;II;Potenziata;Mejorada;Verbesserte;Ulepszona;;;;;X
SHORT_TECH_APP_INFANTRY_28_NAME;Advanced;III;Avanzata;Avanzada;Fortschrittliche;Zaawansowana;;;;;X
SHORT_TECH_APP_INFANTRY_29_NAME;Semi-Modern;Semi-Moderne;Semi-moderna;Semimoderna;Halbmoderne;Powojenna;;;;;X
SHORT_TECH_APP_INFANTRY_30_NAME;Armored Cavalry;Cavalerie blindée;Cavalleria corazzata;Caballería blindada;Gepanzerte;Opanc. Kawaleria;;;;;X
SHORT_TECH_APP_INFANTRY_31_NAME;Rear Area Dumps;Abris zone arrière;Magazzini retrovie;Depósitos retaguardia;Hinteres Depot;Obw. Wêz³y mag.;;;;;X
SHORT_TECH_APP_INFANTRY_32_NAME;Deep Logistics;Logistique précise;Logistica di profondità;Logística exhaustiva;Kompl. Logistik;Zapl. Logistyczne;;;;;X
SHORT_TECH_APP_INFANTRY_33_NAME;Frontline Supply;Approv. 1ére ligne;Rifornimento del fronte;Abastecim. en el frente;Frontversorgung;Zaop. Frontowe;;;;;X
SHORT_TECH_APP_INFANTRY_34_NAME;Rear Area Repair;Répar. zone arrière;Riparazioni retrovie;Reparación en retaguardia;Hintere Reparatur;Warszt. Odwodowe;;;;;X
SHORT_TECH_APP_INFANTRY_35_NAME;Deep Repair Organization;Org. profonde répar.;Riparazioni approfondite;Org. reparación exhaustiva;Kompl. Rep.-Org.;Zapl. Naprawcze;;;;;X
SHORT_TECH_APP_INFANTRY_36_NAME;Frontline Repair;Répar. 1ère ligne;Riparazioni al fronte;Reparación en el frente;Frontreparatur;Naprawa frontowa;;;;;X
SHORT_TECH_APP_ARMOR_1_NAME;Great War;Grande Guerre;Grande Guerra;De la Gran Guerra;Vorkriegs;Z I w. œw.;;;;;X
SHORT_TECH_APP_ARMOR_2_NAME;Tankette;Petit char;Tankette;Tanqueta;Tankette;Tankietka;;;;;X
SHORT_TECH_APP_ARMOR_3_NAME;Early;Premier;Rudimentale;Temprano;Früher;Wczesny;;;;;X
SHORT_TECH_APP_ARMOR_4_NAME;Basic;I;Di base;Básico ;Einfacher;Podstawowy;;;;;X
SHORT_TECH_APP_ARMOR_5_NAME;Improved;II;Potenziato;Mejorado ;Verbesserter;Ulepszony;;;;;X
SHORT_TECH_APP_ARMOR_6_NAME;Advanced ;III;Avanzato;Avanzado ;Fortschrittlicher;Zaawansowany;;;;;X
SHORT_TECH_APP_ARMOR_7_NAME;Basic;I;Di base;Básico;Einfacher;Podstawowy;;;;;X
