#,
# Reworked by Aregorn for HSR2_ARM,
#,
#,
#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;;Extra2;X,
#  ========================;==========;==========;==========;========;==========;==========;==========;==========;;==========;X,
########################################;;;;;;;;;;;X,
#  Division Description, Airmod by Dec152000;;;;;;;;;;;X
########################################;;;;;;;;;;;X,
MODEL_28_3;Long Range Submarine;Sous-marin long rayon d’action ;Sottomarino ad ampio raggio;Submarino de gran alcance;Langstrecken-U-Boot;Okr. podw. dalekiego zasiêgu;;;;;x
MODEL_28_4;Electro-Submarine;Sous-marin électrique;Sommergibile elettrico;Submarino eléctrico;Elektro-U-Boot;Elektryczny okrêt podwodny;;;;;x
MODEL_28_5;Semi-Modern Submarine;Sous-marin semi-moderne;Sottomarino semi-moderno;Submarino semimoderno;Halbmodernes U-Boot;Powoj. okrêt podw.;;;;;x
MODEL_28_6;Nuclear Submarine;Sous-marin semi-moderne;Sottomarino semi-moderno;Submarino semimoderno;Halbmodernes U-Boot;Powoj. okrêt podw.;;;;;x
MODEL_28_7;Modern Submarine;Sous-marin électrique;Sommergibile elettrico;Submarino eléctrico;Elektro-U-Boot;Elektryczny okrêt podwodny;;;;;x
MODEL_28_8;Stealth Submarine;Sous-marin semi-moderne;Sottomarino semi-moderno;Submarino semimoderno;Halbmodernes U-Boot;Powoj. okrêt podw.;;;;;x
MODEL_28_9;Advanced Nuclear Submarine;Sous-marin semi-moderne;Sottomarino semi-moderno;Submarino semimoderno;Halbmodernes U-Boot;Powoj. okrêt podw.;;;;;x
MODEL_29_0;Basic Transport Submarine;Sous-marin semi-moderne;Sottomarino semi-moderno;Submarino semimoderno;Halbmodernes U-Boot;Powoj. okrêt podw.;;;;;x
MODEL_29_1;Advanced Transport Submarine;Sous-marin électrique;Sommergibile elettrico;Submarino eléctrico;Elektro-U-Boot;Elektryczny okrêt podwodny;;;;;x
MODEL_29_2;Modern Transport Submarine;Sous-marin nucléaire;Sottomarino nucleare;Submarino nuclear;Atom-U-Boot;Nuklearny okrêt podwodny;;;;;x
MODEL_30_0;Transport;Cargo;Veicolo da trasporto;Transporte;Transporter;Transportowiec;;;;;x
MODEL_30_1;Improved Transports;Sous-marin nucléaire;Sottomarino nucleare;Submarino nuclear;Atom-U-Boot;Nuklearny okrêt podwodny;;;;;x
MODEL_30_2;Advanced Transports;Sous-marin semi-moderne;Sottomarino semi-moderno;Submarino semimoderno;Halbmodernes U-Boot;Powoj. okrêt podw.;;;;;x
MODEL_30_3;Modern Transports;Sous-marin semi-moderne;Sottomarino semi-moderno;Submarino semimoderno;Halbmodernes U-Boot;Powoj. okrêt podw.;;;;;x
MODEL_30_4;Assault Transports;Sous-marin électrique;Sommergibile elettrico;Submarino eléctrico;Elektro-U-Boot;Elektryczny okrêt podwodny;;;;;x
MODEL_30_5;Screenplane;Sous-marin nucléaire;Sottomarino nucleare;Submarino nuclear;Atom-U-Boot;Nuklearny okrêt podwodny;;;;;x
MODEL_30_6;Advanced Minisubs;Sous-marin nucléaire;Sottomarino nucleare;Submarino nuclear;Atom-U-Boot;Nuklearny okrêt podwodny;;;;;x
MODEL_30_7;Modern Minisubs;Sous-marin semi-moderne;Sottomarino semi-moderno;Submarino semimoderno;Halbmodernes U-Boot;Powoj. okrêt podw.;;;;;x
MODEL_30_8;Static Seamines;Sous-marin semi-moderne;Sottomarino semi-moderno;Submarino semimoderno;Halbmodernes U-Boot;Powoj. okrêt podw.;;;;;x
MODEL_30_9;Floating Seamines;Sous-marin électrique;Sommergibile elettrico;Submarino eléctrico;Elektro-U-Boot;Elektryczny okrêt podwodny;;;;;x
BRIG_MODEL_0_0;No Brigade;Aucune brigade;@;Sin brigada;Keine Brigade;Bez brygady;;;;;x
BRIG_MODEL_1_0;Great War Light Artillery;Artillerie légère Grande Guerre;@;Artillería ligera de la Gran Guerra;Leichte Vorkriegs-Artillerie;Lekka artyleria z I w. œw.;;;;;x
BRIG_MODEL_1_1;Great War Medium Artillery;Artillerie moyenne Grande Guerre;@;Artillería media de la Gran Guerra;Mittlere Vorkriegs-Artillerie;Œrednia artyleria z I w. œw.;;;;;x
BRIG_MODEL_1_2;Great War Heavy Artillery;Artillerie lourde Grande Guerre;@;Artillería pesada de la Gran Guerra;Schwere Vorkriegs-Artillerie;Ciê¿ka artyleria z I w. œw.;;;;;x
BRIG_MODEL_1_3;Early Artillery;Première artillerie;@;Artillería temprana;Frühe Artillerie;Wczesna artyleria;;;;;x
BRIG_MODEL_1_4;Basic Artillery;Artillerie I;@;Artillería básica;Einfache Artillerie;Podst. artyleria;;;;;x
BRIG_MODEL_1_5;Improved Artillery;Artillerie II;@;Artillería mejorada;Verbesserte Artillerie;Ulepszona artyleria;;;;;x
BRIG_MODEL_1_6;Advanced Artillery;Artillerie III;@;Artillería avanzada;Fortschrittliche Artillerie;Zaaw. artyleria;;;;;x
BRIG_MODEL_1_7;Semi-Modern Artillery;Artillerie semi-moderne;@;Artillería semimoderna;Halbmoderne Artillerie;Niemal nowoczesna artyleria;;;;;x
BRIG_MODEL_1_8;Modern Artillery;Artillerie semi-moderne;@;Artillería semimoderna;Halbmoderne Artillerie;Niemal nowoczesna artyleria;;;;;x
BRIG_MODEL_1_9;High Precision Artillery;Artillerie semi-moderne;@;Artillería semimoderna;Halbmoderne Artillerie;Niemal nowoczesna artyleria;;;;;x
BRIG_MODEL_2_0;Early SP Artillery;Première artillerie AM;@;Artillería APr temprana;Frühe SA-Artillerie;Wczesna art. samobie¿na;;;;;x
BRIG_MODEL_2_1;Basic SP Artillery;Artillerie AM I;@;Artillería APr básica;Einfache SA-Artillerie;Podst. art. samobie¿na;;;;;x
BRIG_MODEL_2_2;Improved SP Artillery;Artillerie AM II;@;Artillería APr mejorada;Verbesserte SA-Artillerie;Ulepszona art. samobie¿na;;;;;x
BRIG_MODEL_2_3;Advanced SP Artillery;Artillerie AM III;@;Artillería APr avanzada;Fortschrittliche SA-Artillerie;Zaaw. art. samobie¿na;;;;;x
BRIG_MODEL_2_4;Semi-Modern SP Artillery;Artillerie AM III;@;Artillería APr avanzada;Fortschrittliche SA-Artillerie;Zaaw. art. samobie¿na;;;;;x
BRIG_MODEL_2_5;Modern SP Artillery;Artillerie AM III;@;Artillería APr avanzada;Fortschrittliche SA-Artillerie;Zaaw. art. samobie¿na;;;;;x
BRIG_MODEL_2_7;Heavy Siege Artillery;Artillerie semi-moderne;@;Artillería semimoderna;Halbmoderne Artillerie;Niemal nowoczesna artyleria;;;;;x
BRIG_MODEL_2_9;Heavy Naval Artillery;Artillerie semi-moderne;@;Artillería semimoderna;Halbmoderne Artillerie;Niemal nowoczesna artyleria;;;;;x
BRIG_MODEL_3_0;Early Army Artillery;Première artillerie;@;Artillería temprana;Frühe Artillerie;Wczesna artyleria;;;;;x
BRIG_MODEL_3_1;Basic Army Artillery;Artillerie I;@;Artillería básica;Einfache Artillerie;Podst. artyleria;;;;;x
BRIG_MODEL_3_2;Improved Army Artillery;Artillerie II;@;Artillería mejorada;Verbesserte Artillerie;Ulepszona artyleria;;;;;x
BRIG_MODEL_3_3;Advanced Army Artillery;Artillerie III;@;Artillería avanzada;Fortschrittliche Artillerie;Zaaw. artyleria;;;;;x
BRIG_MODEL_3_4;Semi-Modern Army Artillery;Artillerie semi-moderne;@;Artillería semimoderna;Halbmoderne Artillerie;Niemal nowoczesna artyleria;;;;;x
BRIG_MODEL_3_5;Modern Army Artillery;Artillerie semi-moderne;@;Artillería semimoderna;Halbmoderne Artillerie;Niemal nowoczesna artyleria;;;;;x
BRIG_MODEL_3_7;Basic Rocket Artillery;Artillerie III;@;Artillería avanzada;Fortschrittliche Artillerie;Zaaw. artyleria;;;;;x
BRIG_MODEL_3_8;Advanced Rocket Artillery;Artillerie semi-moderne;@;Artillería semimoderna;Halbmoderne Artillerie;Niemal nowoczesna artyleria;;;;;x
BRIG_MODEL_3_9;Modern Rocket Artillery;Artillerie semi-moderne;@;Artillería semimoderna;Halbmoderne Artillerie;Niemal nowoczesna artyleria;;;;;x
BRIG_MODEL_4_0;Basic Elite Corps;Artillerie Miss. AM I;@;Artillería LCo APr básica;Einfache SA-Raketenartillerie;Podst. s-b. art. rakietowa;;;;;x
BRIG_MODEL_4_1;Improved Elite Corps;Artillerie miss. AM II;@;Artillería LCo APr mejorada;Verbesserte SA-Raketenartillerie;Ulepszona s-b. art. rakietowa;;;;;x
BRIG_MODEL_4_2;Advanced Elite Corps;Artillerie miss. AM III;@;Artillería LCo APr avanzada;Fortschrittliche SA-Raketenartillerie;Zaaw. s-b. art. rakietowa;;;;;x
BRIG_MODEL_4_3;Semi-Modern Elite Corps;Artillerie miss. AM III;@;Artillería LCo APr avanzada;Fortschrittliche SA-Raketenartillerie;Zaaw. s-b. art. rakietowa;;;;;x
BRIG_MODEL_4_4;Modern Elite Corps;Artillerie miss. AM III;@;Artillería LCo APr avanzada;Fortschrittliche SA-Raketenartillerie;Zaaw. s-b. art. rakietowa;;;;;x
BRIG_MODEL_4_6;Basic Commandos;Antichar I;@;Anticarro básico;Einfache Panzerabwehr;Podst. p-panc.;;;;;x
BRIG_MODEL_4_7;Improved Commandos;Antichar II;@;Anticarro mejorado;Verbesserte Panzerabwehr;Ulepszona p-panc.;;;;;x
BRIG_MODEL_4_8;Advanced Commandos;Antichar I;@;Anticarro básico;Einfache Panzerabwehr;Podst. p-panc.;;;;;x
BRIG_MODEL_4_9;Modern Commandos;Antichar II;@;Anticarro mejorado;Verbesserte Panzerabwehr;Ulepszona p-panc.;;;;;x
BRIG_MODEL_5_0;Early Anti-Tank;Premier antichar;@;Anticarro temprano;Frühe Panzerabwehr;Wczesna p-panc.;;;;;x
BRIG_MODEL_5_1;Basic Anti-Tank;Antichar I;@;Anticarro básico;Einfache Panzerabwehr;Podst. p-panc.;;;;;x
BRIG_MODEL_5_2;Improved Anti-Tank;Antichar II;@;Anticarro mejorado;Verbesserte Panzerabwehr;Ulepszona p-panc.;;;;;x
BRIG_MODEL_5_3;Advanced Anti-Tank;Antichar III;@;Anticarro avanzado;Fortschrittliche Panzerabwehr;Zaaw. p-panc.;;;;;x
BRIG_MODEL_5_4;Semi-Modern Anti-Tank;Antichar semi-moderne;@;Anticarro semimoderno;Halbmoderne Panzerabwehr;Niemal nowoczesna p-panc.;;;;;x
BRIG_MODEL_5_5;Modern Anti-Tank;Antichar semi-moderne;@;Anticarro semimoderno;Halbmoderne Panzerabwehr;Niemal nowoczesna p-panc.;;;;;x
BRIG_MODEL_5_6;Basic AT Teams;Premier antichar;@;Anticarro temprano;Frühe Panzerabwehr;Wczesna p-panc.;;;;;x
BRIG_MODEL_5_7;Improved AT Teams;Antichar I;@;Anticarro básico;Einfache Panzerabwehr;Podst. p-panc.;;;;;x
BRIG_MODEL_5_8;Advanced AT Teams;Antichar II;@;Anticarro mejorado;Verbesserte Panzerabwehr;Ulepszona p-panc.;;;;;x
BRIG_MODEL_5_9;Modern AT Teams;Antichar III;@;Anticarro avanzado;Fortschrittliche Panzerabwehr;Zaaw. p-panc.;;;;;x
BRIG_MODEL_6_0;Early Tank Destroyer;Premier chasseur de chars;@;Cazacarros temprano;Früher Jagdpanzer;Wczesny niszcz. czo³g.;;;;;x
BRIG_MODEL_6_1;Basic Tank Destroyer;Chasseur de chars I;@;Cazacarros básico;Einfacher Jagdpanzer;Podst. niszcz. czo³g.;;;;;x
BRIG_MODEL_6_2;Improved Tank Destroyer;Chasseur de chars II;@;Cazacarros mejorado;Verbesserter Jagdpanzer;Ulepszony niszcz. czo³g.;;;;;x
BRIG_MODEL_6_3;Advanced Tank Destroyer;Chasseur de chars III;@;Cazacarros avanzado;Fortschrittlicher Jagdpanzer;Zaaw. niszcz. czo³g.;;;;;x
BRIG_MODEL_6_4;Semi-Modern Tank Destroyer;Chasseur de chars semi-moderne;@;Cazacarros semimoderno;Halbmoderner Jagdpanzer;Niemal now. niszcz. czo³g.;;;;;x
BRIG_MODEL_6_5;Modern Tank Destroyer;Chasseur de chars semi-moderne;@;Cazacarros semimoderno;Halbmoderner Jagdpanzer;Niemal now. niszcz. czo³g.;;;;;x
BRIG_MODEL_6_6;Basic Assault Gun;Chasseur de chars II;@;Cazacarros mejorado;Verbesserter Jagdpanzer;Ulepszony niszcz. czo³g.;;;;;x
BRIG_MODEL_6_7;Improved Assault Gun;Chasseur de chars III;@;Cazacarros avanzado;Fortschrittlicher Jagdpanzer;Zaaw. niszcz. czo³g.;;;;;x
BRIG_MODEL_6_8;Advanced Assault Gun;Chasseur de chars semi-moderne;@;Cazacarros semimoderno;Halbmoderner Jagdpanzer;Niemal now. niszcz. czo³g.;;;;;x
BRIG_MODEL_6_9;Modern Assault Gun;Chasseur de chars semi-moderne;@;Cazacarros semimoderno;Halbmoderner Jagdpanzer;Niemal now. niszcz. czo³g.;;;;;x
BRIG_MODEL_7_0;Basic Armored Car;Véhicule blindé I;@;Vehículo blindado básico;Einfacher Panzerwagen;Podst. pojazd pancerny;;;;;x
BRIG_MODEL_7_1;Improved Armored Car;Véhicule blindé II;@;Vehículo blindado mejorado;Verbesserter Panzerwagen;Ulepszony pojazd pancerny;;;;;x
BRIG_MODEL_7_2;Advanced Armored Car;Véhicule blindé II;@;Vehículo blindado mejorado;Verbesserter Panzerwagen;Ulepszony pojazd pancerny;;;;;x
BRIG_MODEL_7_4;Basic Light Tank;Char léger;@;Tanque ligero;Leichter Panzer;Czo³g lekki;;;;;x
BRIG_MODEL_7_5;Advanced Light Tank;Char léger;@;Tanque ligero;Leichter Panzer;Czo³g lekki;;;;;x
BRIG_MODEL_7_6;Modern Light Tank;Char léger;@;Tanque ligero;Leichter Panzer;Czo³g lekki;;;;;x
BRIG_MODEL_7_8;Basic Light Division;Char léger;@;Tanque ligero;Leichter Panzer;Czo³g lekki;;;;;x
BRIG_MODEL_7_9;Modern Light Division;Char léger;@;Tanque ligero;Leichter Panzer;Czo³g lekki;;;;;x
BRIG_MODEL_8_0;Basic Heavy Tank;Char lourd I;@;Tanque pesado básico;Einfacher schwerer Panzer;Podst. czo³g ciê¿ki;;;;;x
BRIG_MODEL_8_1;Improved Heavy Tank;Char lourd II;@;Tanque pesado mejorado;Verbesserter schwerer Panzer;Ulepszony czo³g ciê¿ki;;;;;x
BRIG_MODEL_8_2;Advanced Heavy Tank;Char lourd III;@;Tanque pesado avanzado;Fortschrittlicher schwerer Panzer;Zaaw. czo³g ciê¿ki;;;;;x
BRIG_MODEL_8_3;Super-Heavy Tank;Char ultra-lourd;@;Tanque superpesado;Superschwerer Panzer;Bardzo ciê¿ki czo³g;;;;;x
BRIG_MODEL_8_4;Landcruiser I;Char lourd III;@;Tanque pesado avanzado;Fortschrittlicher schwerer Panzer;Zaaw. czo³g ciê¿ki;;;;;x
BRIG_MODEL_8_5;Landcruiser II;Char ultra-lourd;@;Tanque superpesado;Superschwerer Panzer;Bardzo ciê¿ki czo³g;;;;;x
BRIG_MODEL_8_7;Basic Heavy Armor;Char lourd III;@;Tanque pesado avanzado;Fortschrittlicher schwerer Panzer;Zaaw. czo³g ciê¿ki;;;;;x
BRIG_MODEL_8_8;Advanced Heavy Armor;Char lourd III;@;Tanque pesado avanzado;Fortschrittlicher schwerer Panzer;Zaaw. czo³g ciê¿ki;;;;;x
BRIG_MODEL_8_9;Modern Heavy Armor;Char ultra-lourd;@;Tanque superpesado;Superschwerer Panzer;Bardzo ciê¿ki czo³g;;;;;x
BRIG_MODEL_9_0;SS Division - Early;Char ultra-lourd;@;Tanque superpesado;Superschwerer Panzer;Bardzo ciê¿ki czo³g;;;;;x
BRIG_MODEL_9_1;SS Division - Basic;Char ultra-lourd;@;Tanque superpesado;Superschwerer Panzer;Bardzo ciê¿ki czo³g;;;;;x
BRIG_MODEL_9_2;SS Division - Improved;Char ultra-lourd;@;Tanque superpesado;Superschwerer Panzer;Bardzo ciê¿ki czo³g;;;;;x
BRIG_MODEL_9_3;SS Division - Advanced;Char ultra-lourd;@;Tanque superpesado;Superschwerer Panzer;Bardzo ciê¿ki czo³g;;;;;x
BRIG_MODEL_9_4;SS Division - Semi-Modern;Char ultra-lourd;@;Tanque superpesado;Superschwerer Panzer;Bardzo ciê¿ki czo³g;;;;;x
BRIG_MODEL_9_5;SS Division - Modern;Char ultra-lourd;@;Tanque superpesado;Superschwerer Panzer;Bardzo ciê¿ki czo³g;;;;;x
BRIG_MODEL_9_6;SS Division - Police;Char ultra-lourd;@;Tanque superpesado;Superschwerer Panzer;Bardzo ciê¿ki czo³g;;;;;x
BRIG_MODEL_9_7;SS Division - Foreign;Char ultra-lourd;@;Tanque superpesado;Superschwerer Panzer;Bardzo ciê¿ki czo³g;;;;;x
BRIG_MODEL_9_8;SS Division - Dirlewanger;Char ultra-lourd;@;Tanque superpesado;Superschwerer Panzer;Bardzo ciê¿ki czo³g;;;;;x
BRIG_MODEL_9_9;SS Division - Commando;Char ultra-lourd;@;Tanque superpesado;Superschwerer Panzer;Bardzo ciê¿ki czo³g;;;;;x
BRIG_MODEL_10_0;Special Recon;Véhicule blindé I;@;Vehículo blindado básico;Einfacher Panzerwagen;Podst. pojazd pancerny;;;;;x
BRIG_MODEL_10_1;Low Quality Colonial;Véhicule blindé II;@;Vehículo blindado mejorado;Verbesserter Panzerwagen;Ulepszony pojazd pancerny;;;;;x
BRIG_MODEL_10_2;Enemy Traitors;Véhicule blindé I;@;Vehículo blindado básico;Einfacher Panzerwagen;Podst. pojazd pancerny;;;;;x
BRIG_MODEL_10_3;High Quality Colonial;Véhicule blindé II;@;Vehículo blindado mejorado;Verbesserter Panzerwagen;Ulepszony pojazd pancerny;;;;;x
BRIG_MODEL_10_4;Fanatics;Véhicule blindé I;@;Vehículo blindado básico;Einfacher Panzerwagen;Podst. pojazd pancerny;;;;;x
BRIG_MODEL_10_6;Transport Trucks;Véhicule blindé II;@;Vehículo blindado mejorado;Verbesserter Panzerwagen;Ulepszony pojazd pancerny;;;;;x
BRIG_MODEL_10_8;Legionnaires;Véhicule blindé II;@;Vehículo blindado mejorado;Verbesserter Panzerwagen;Ulepszony pojazd pancerny;;;;;x
BRIG_MODEL_10_9;Airmobile Legionnaires;Véhicule blindé II;@;Vehículo blindado mejorado;Verbesserter Panzerwagen;Ulepszony pojazd pancerny;;;;;x
BRIG_MODEL_11_0;Basic Light Anti-Air;Batterie DCA I;@;Antiaéreo básico;Einfache Flugabwehr;Podstawowe p-lot.;;;;;x
BRIG_MODEL_11_1;Improved Light Anti-Air;Batterie DCA II;@;Antiaéreo mejorado;Verbesserte Flugabwehr;Ulepszone p-lot.;;;;;x
BRIG_MODEL_11_2;Advanced Light Anti-Air;Batterie DCA III;@;Antiaéreo avanzado;Fortschrittliche Flugabwehr;Zaawansowane p-lot.;;;;;x
BRIG_MODEL_11_3;Semi-Modern Light Anti-Air;Batterie DCA semi-moderne;@;Antiaéreo semimoderno;Halbmoderne Flugabwehr;Niemal nowoczesne p-lot.;;;;;x
BRIG_MODEL_11_4;Modern Light Anti-Air;Batterie DCA semi-moderne;@;Antiaéreo semimoderno;Halbmoderne Flugabwehr;Niemal nowoczesne p-lot.;;;;;x
BRIG_MODEL_11_5;Basic Heavy Anti-Air;Batterie DCA I;@;Antiaéreo básico;Einfache Flugabwehr;Podstawowe p-lot.;;;;;x
BRIG_MODEL_11_6;Improved Heavy Anti-Air;Batterie DCA II;@;Antiaéreo mejorado;Verbesserte Flugabwehr;Ulepszone p-lot.;;;;;x
BRIG_MODEL_11_7;Advanced Heavy Anti-Air;Batterie DCA III;@;Antiaéreo avanzado;Fortschrittliche Flugabwehr;Zaawansowane p-lot.;;;;;x
BRIG_MODEL_11_8;Semi-Modern Heavy Anti-Air;Batterie DCA semi-moderne;@;Antiaéreo semimoderno;Halbmoderne Flugabwehr;Niemal nowoczesne p-lot.;;;;;x
BRIG_MODEL_11_9;Modern Heavy Anti-Air;Batterie DCA semi-moderne;@;Antiaéreo semimoderno;Halbmoderne Flugabwehr;Niemal nowoczesne p-lot.;;;;;x
BRIG_MODEL_12_0;Police;Police;@;Policía;Polizei;Policja;;;;;x
BRIG_MODEL_12_1;Improved Military Police;Police;@;Policía;Polizei;Policja;;;;;x
BRIG_MODEL_12_2;Advanced Military Police;Police;@;Policía;Polizei;Policja;;;;;x
BRIG_MODEL_12_3;Modern Military Police;Police;@;Policía;Polizei;Policja;;;;;x
BRIG_MODEL_12_4;Basic Counterguerilla;Police;@;Policía;Polizei;Policja;;;;;x
BRIG_MODEL_12_5;Advanced Counterguerilla;Police;@;Policía;Polizei;Policja;;;;;x
BRIG_MODEL_12_6;Modern Counterguerilla;Police;@;Policía;Polizei;Policja;;;;;x
BRIG_MODEL_12_7;Female Bataillons;Police;@;Policía;Polizei;Policja;;;;;x
BRIG_MODEL_12_9;Firing Squads;Police;@;Policía;Polizei;Policja;;;;;x
BRIG_MODEL_13_0;Engineers;Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_1;Heavy Division 36';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_2;Heavy Division 39';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_3;Heavy Division 41';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_4;Heavy Division 43';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_5;Heavy Division 45';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_6;Heavy Division 47';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_7;Heavy Division 51';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_8;Allied Heavy Division 36';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_9;Allied Heavy Division 39';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_10;Allied Heavy Division 41';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_11;Allied Heavy Division 43';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_12;Allied Heavy Division 45';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_13;Allied Heavy Division 47';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_14;Allied Heavy Division 51';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_15;Japanese Heavy Division 36';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_16;Japanese Heavy Division 39';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_17;Japanese Heavy Division 41';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_18;Japanese Heavy Division 43';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_19;Japanese Heavy Division 45';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_20;Japanese Heavy Division 47';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_21;Japanese Heavy Division 51';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_22;Wehrmacht Heavy Division 36';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_23;Wehrmacht Heavy Division 39';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_24;Wehrmacht Heavy Division 41';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_25;Wehrmacht Heavy Division 43';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_26;Wehrmacht Heavy Division 45';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_27;Wehrmacht Heavy Division 47';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_28;Wehrmacht Heavy Division 51';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_29;Soviet Heavy Division 36';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_30;Soviet Heavy Division 39';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_31;Soviet Heavy Division 41';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_32;Soviet Heavy Division 43';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_33;Soviet Heavy Division 45';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_34;Soviet Heavy Division 47';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_13_35;Soviet Heavy Division 51';Génie;@;Ingeniero;Pionier;In¿ynier;;;;;x
BRIG_MODEL_14_0;Great War Carrier Air Group;EAN Grande Guerre;@;GAE de la Gran Guerra;Vorkriegs CAG;CAG z I w. œw.;;;;;x
BRIG_MODEL_14_1;Early Carrier Air Group;Première EAN;@;GAE temprano;Frühe CAG;Wczesna CAG;;;;;x
BRIG_MODEL_14_2;Basic Carrier Air Group;EAN I;@;GAE básico;Einfache CAG;Podst. CAG;;;;;x
BRIG_MODEL_14_3;Improved Carrier Air Grp;EAN II;@;GAE mejorado;Verbesserte CAG;Ulepszona CAG;;;;;x
BRIG_MODEL_14_4;Advanced Carrier Air Grp;EAN III;@;GAE avanzado;Fortschrittliche CAG;Zaaw. CAG;;;;;x
