#,
# Reworked by Aregorn for HSR2_DD,
#,
#,
#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portugese;Russian;;Extra2;X,
#  ****************************************************************************************************;;;;;;;;;;;X,
##;;;;;;;;;;;X,
#  Technology System Techs below here, ..;;;;;;;;;;;X
##;;;;;;;;;;;X,
##;;;;;;;;;;;X,
TECH_APP_AD_30_DESC;;;;;;;;;;;X
TECH_CMP_AD_30_1_NAME;Individual Training;Formation individuelle;;Instrucción individual;Individuelle Übung;Trening indywidualny;;;;;X
TECH_CMP_AD_30_2_NAME;Individual Morale Superiority;Supériorité morale individuelle;;Superioridad moral individual;Individuelle moralische Überlegenheit;Wy¿szoœæ indywidualnego morale;;;;;X
TECH_CMP_AD_30_3_NAME;Long-time Unit Cohesion;Cohésion d’unité à long terme;;Mantenimiento de la cohesión de unidad;Langzeit-Zusammenhalt der Einheit ;D³ugoterminowa spójnoœæ jednostki;;;;;X
TECH_CMP_AD_30_4_NAME;Specialized Bombers;Bombardiers spécialisés;;Bombarderos especializados;Spezialisierte Bomber;Bombowce specjalistyczne;;;;;X
TECH_CMP_AD_30_5_NAME;Tutor Replacement Integration;Intégration remplacement formateur;;Integración del reemplazo docente;Lehrerersatz-Integration;Zintegrowana wymiana nauczycieli;;;;;X
TECH_APP_AD_31_NAME;Offensive Fighter Box doctrine;Doctrine des chasseurs offensifs;;Doctrina del perímetro de cazas de ataque;Offensive Jäger-Formations-Doktrin;Doktryna myœliwców ofensywnych;;;;;X
TECH_APP_AD_31_DESC;;;;;;;;;;;X
TECH_CMP_AD_31_1_NAME;Offensive Fighter Tactics;Tactiques des chasseurs offensifs;;Tácticas ofensivas de cazas;Offensive Jäger-Taktiken;Taktyka myœliwców ofensywnych;;;;;X
TECH_CMP_AD_31_2_NAME;Basic Fighter Concentration;Concentration chasseurs I;;Concentración básica de cazas;Einfache Jäger-Konzentration;Podstawowe skupienie myœliwców;;;;;X
TECH_CMP_AD_31_3_NAME;Forward Air Controlling Facilities;Installations de contrôle aérien avancé;;Instalaciones de control aéreo avanzadas;Vorgeschobene Luftüberwachungsanlagen;Placówki kontroli naprowadzania lotnictwa;;;;;X
TECH_CMP_AD_31_4_NAME;External Fuel Tanks;Réservoirs à carburant externes;;Depósitos externos;Externe Treibstofftanks;Zewnêtrzne zbiorniki paliwa;;;;;X
TECH_CMP_AD_31_5_NAME;Fighter Suppression Training;Entraînement répression chasseurs;;Instrucción en neutralización de cazas;Jäger-Unterdrückungsübung;Trening obezw³adniania myœliwców;;;;;X
TECH_APP_AD_32_NAME;Fighter Baiting Doctrine;Doctrine appât chasseur;;Doctrina del hostigamiento de cazas;Jäger-Köderungs-Doktrin;Doktryna myœliwców wabi¹cych;;;;;X
TECH_APP_AD_32_DESC;;;;;;;;;;;X
TECH_CMP_AD_32_1_NAME;Flying Ambush Tactic;Tactique d’embuscade volante;;Táctica de emboscada volante;Flughinterhalts-Taktik;Taktyka zasadzki powietrznej;;;;;X
TECH_CMP_AD_32_2_NAME;Bait Execution;Exécution de l’appât;;Realización de señuelo;Köderexekution;Uruchamianie przynêty;;;;;X
TECH_CMP_AD_32_3_NAME;Enemy Intelligence Suppression;Suppression renseignement de l’ennemi;;Neutralización de la inteligencia enemiga;Feindliche Aufklärungsunterdrückung;Obezw³adnianie wywiadu przeciwnika;;;;;X
TECH_CMP_AD_32_4_NAME;Long-range Radar Detection;Détection radar à longue portée;;Detección por radar de largo alcance;Langstrecken-Radar;Radarowe wykrywanie dalekiego zasiêgu;;;;;X
TECH_CMP_AD_32_5_NAME;Preplanned Missions;Missions programmées;;Misiones preplaneadas;Geplante Missionen;Planowane misje lotnicze;;;;;X
TECH_APP_AD_33_NAME;Dogfight Experiment Doctrine;Doctrine de l’expérience des combats aériens;;Doctrina de prueba de duelo de cazas;Nahkampf-Experiment-Doktrin;Doktryna doœwiadczalna pojedynków pow.;;;;;X
TECH_APP_AD_33_DESC;;;;;;;;;;;X
TECH_CMP_AD_33_1_NAME;Improved Dogfighting Training;Entraînement combat aérien II;;Instrucción mejorada en combate aéreo;Verbesserte Nahkampf-Übung;Ulepszony trening pojedynków powietrznych;;;;;X
TECH_CMP_AD_33_2_NAME;Improved Anti-Fighter Combat;Combat anti-chasseur II;;Combate antiaéreo mejorado;Verbesserter Jägerabwehr-Kampf;Ulepszona walka przeciwko myœliwcom;;;;;X
TECH_CMP_AD_33_3_NAME;Wind Tunnel Testing;Essais canal de vent;;Pruebas en túnel de viento;Windkanaltest;Testowanie w tunelu aerodynamicznym;;;;;X
TECH_CMP_AD_33_4_NAME;Dogfight Gunsights;Viseur canon combat aérien;;Alzas para duelo aéreo;Nahkampf-Geschützoptik;Celowniki do pojedynków powietrznych;;;;;X
TECH_CMP_AD_33_5_NAME;Dogfight Preparation Tactics;Tactiques de préparation à combats aériens;;Tácticas de preparación de duelo aéreo;Nahkampf-Vorbereitungstaktiken;Taktyka przygotowania do pojedynku pow.;;;;;X
TECH_APP_AD_34_NAME;Fighter Ace Initiative;Initiative meilleur chasseur;;Iniciativa del as de los cazas;Jäger-As-Initiative;Inicjatywa asów myœliwskich;;;;;X
TECH_APP_AD_34_DESC;;;;;;;;;;;X
TECH_CMP_AD_34_1_NAME;Ace Fighting Experience;Expérience de combat du meilleur;;Experiencia de combate de as;Kampf-As-Erfahrung ;Doœwiadczenie asów myœliwskich;;;;;X
TECH_CMP_AD_34_2_NAME;Specialized Units;Unités spécialisées;;Unidades especializadas;Spezialisierte Einheiten;Jednostki specjalistyczne;;;;;X
TECH_CMP_AD_34_3_NAME;Individual Fighters;Chasseurs individuels;;Cazas individuales;Individuelle Jäger;Indywidualne myœliwce;;;;;X
TECH_CMP_AD_34_4_NAME;Long-time Unit Cohesion;Cohésion d’unité à long terme;;Mantenimiento de la cohesión de unidad;Langzeit- Zusammenhalt der Einheit;D³ugoterminowa spójnoœæ jednostki;;;;;X
TECH_CMP_AD_34_5_NAME;Tutor Replacement Integration;Intégration remplacement formateur;;Integración del reemplazo docente;Lehrerersatz-Integration;Zintegrowana wymiana nauczycieli;;;;;X
TECH_APP_AD_35_NAME;Infrastructure Destruction Doctrine;Doctrine de la destruction d’infrastructure;;Doctrina de la destrucción de infraestructuras;Infrastruktur- Zerstörungsdoktrin;Doktryna zniszczenia infrastruktury;;;;;X
TECH_APP_AD_35_DESC;;;;;;;;;;;X
TECH_CMP_AD_35_1_NAME;Refined Precision Bombing;Bombardement de précision affiné;;Bombardeo refinado de precisión;Verfeinerte Präzisionsbombardierung;Wyrafinowane naloty precyzyjne;;;;;X
TECH_CMP_AD_35_2_NAME;Transport Hub Strikes;Frappes concentrées transport;;Ataques a centros de transporte;Transportumschlagplatz-Angriffe;Bombardowanie wêz³ów transportowych;;;;;X
TECH_CMP_AD_35_3_NAME;Airdropped Mines;Mines parachutées;;Minas lanzadas en vuelo;Luftminen-Abwurf;Zasobniki minowe;;;;;X
TECH_CMP_AD_35_4_NAME;Large-scale Bombing Campaigns;Campagnes de bombardement à grande échelle;;Campañas de bombardeo a gran escala;Groß angelegte Bombardierungskampagnen;Wielkie kampanie nalotów bombowych;;;;;X
TECH_CMP_AD_35_5_NAME;Low-altitude Bomb Runs;Lâchers de bombe basse altitude;;Recorridos de bombardeo a baja altura;Bombardierung in niedriger Flughöhe;Bombardowanie z niskiego pu³apu;;;;;X
TECH_APP_AD_36_NAME;Infiltration Bombardment Doctrine;Doctrine de bombardement par infiltration;;Doctrina del bombardeo de infiltración;Infiltrations-Bombardierungs-Doktrin;Doktryna nalotów infiltracyjnych;;;;;X
TECH_APP_AD_36_DESC;;;;;;;;;;;X
TECH_CMP_AD_36_1_NAME;Lightning Strikes;Frappes-éclair;;Ataques relámpago;Blitzangriff;Uderzenia b³yskawiczne;;;;;X
TECH_CMP_AD_36_2_NAME;Precision Navigation Instruments;Instruments de navigation de précision;;Instrumentos precisos de navegación;Präzisions-Navigationsinstrumente;Precyzyjne instrumenty nawigacyjne;;;;;X
TECH_CMP_AD_36_3_NAME;Sophisticated Navigator Training;Entraînement navigateur sophistiqué;;Entrenamiento sofisticado de navegante;Anspruchsvolle Navigationsübung;Wyszukany trening nawigatorów;;;;;X
TECH_CMP_AD_36_4_NAME;Exact Mission Execution;Exécution de mission exacte;;Ejecución de la misión exacta;Exakte Missions-Ausführung;Dok³adnie wykonywanie misji;;;;;X
TECH_CMP_AD_36_5_NAME;Low-altitude Radar Evasion;Dérobade radar à basse altitude;;Evasión del radar a baja altitud;Radar-Umgehung in niedriger Flughöhe;Unikanie radarów na niskim pu³apie;;;;;X
TECH_APP_AD_37_NAME;Carousel Bombardment Doctrine;Doctrine du bombardement en carrousel.;;Doctrina del bombardeo de carrusel;Karussell-Bombardierungs-Doktrin;Doktryna bombardowania karuzelowego;;;;;X
TECH_APP_AD_37_DESC;;;;;;;;;;;X
TECH_CMP_AD_37_1_NAME;Large-scale Mission Planning;Planification de mission à grande échelle;;Planificación de misión a gran escala;Groß angelegte Missionsplanung;Planowanie misji na wielk¹ skalê;;;;;X
TECH_CMP_AD_37_2_NAME;Permanent Occupation Bombing Campaign;Campagne de bombardement d’occupation permanente;;Campaña de bombardeo de ocupación permanente;Permanentbesetz.-Bombardierungskampagne;Kampania nalotów sta³ej okupacji;;;;;X
TECH_CMP_AD_37_3_NAME;Small Bomber Strikes;Petites frappes bombardiers;;Pequeños ataques de bombardero;Kleine Bomberangriffe;Ma³e ataki bombowe;;;;;X
TECH_CMP_AD_37_4_NAME;Round-the-clock Bombing Spirit;Esprit bombardement 24h/24;;Espíritu de bombardeo permanente;Rund-um-die-Uhr Bombardierungs- Motivation;Nastawienie na bombardowanie ca³odobowe;;;;;X
TECH_CMP_AD_37_5_NAME;AA Suppression;Répression AA;;Neutralización de AA;AA-Unterdrückung;Obezw³adnianie obrony przeciwlotniczej;;;;;X
TECH_APP_AD_38_NAME;Keypoint Bombardment Doctrine;Doctrine du bombardement sommaire;;Doctrina del bombardeo del punto clave;Schlüsselpunkt-Bombardierungs-Doktrin;Doktryna bombardowania kluczowych celów;;;;;X
TECH_APP_AD_38_DESC;;;;;;;;;;;X
TECH_CMP_AD_38_1_NAME;Precision Bomb Runs;Lâchers de bombes de précision;;Recorridos de bombardeo de precisión;Präzisions-Bombenardierungen;Naloty precyzyjne;;;;;X
TECH_CMP_AD_38_2_NAME;Precision Bombsights;Viseurs de précision;;Miras para bombardeos de precisión;Präzisions-Waffenenoptik;Precyzyjne celowniki bombowe;;;;;X
TECH_CMP_AD_38_3_NAME;Deep-penetration Bombs;Bombes ultra-perforantes;;Bombas de gran penetración;Bomben mit Tiefenwirkung;Bomby penetruj¹ce;;;;;X
TECH_CMP_AD_38_4_NAME;Hit-and-run Spirit;Esprit raid éclair;;Espíritu hostigador;Hit-and-Run-Motivation;Nastawienie na atak i ucieczkê;;;;;X
TECH_CMP_AD_38_5_NAME;Small-scale Bomb Runs;Lâchers de bombes petite échelle;;Recorridos de bombardeo a pequeña escala;Klein angelegte Bombardierungen;Bombardowania na ma³¹ skalê;;;;;X
TECH_APP_AD_39_NAME;Defensive Fighter Box Doctrine;Doctrine des chasseurs défensifs;;Doctrina del perímetro de cazas de defensa;Defensive Jäger-Formations-Doktrin;Doktryna myœliwców obronnych;;;;;X
TECH_APP_AD_39_DESC;;;;;;;;;;;X
TECH_CMP_AD_39_1_NAME;Area Fighter Coordination;Coordination des chasseurs sur zone;;Coordinación de cazas en zona;Jäger-Gebietskoordination;Strefowa koordynacja myœliwców;;;;;X
TECH_CMP_AD_39_2_NAME;Defensive Fighter Tactics;Tactiques défensives chasseur;;Tácticas defensivas de cazas;Defensive Jäger-Taktiken;Taktyka myœliwców obronnych;;;;;X
TECH_CMP_AD_39_3_NAME;Fighter-AA Coordination;Coordination chasseur-AA;;Coordinación caza-AA;Jäger-AA-Koordination;Koordynacja myœliwców i obrony plot.;;;;;X
TECH_CMP_AD_39_4_NAME;Fighter Concentration;Concentration chasseurs;;Concentración de cazas;Jäger-Konzentration;Skupienie myœliwców;;;;;X
TECH_CMP_AD_39_5_NAME;IFF System;Système IFF;;Sistema IFF de identificación por radar;IFF-System;System identyfikacji swój-obcy;;;;;X
TECH_APP_AD_40_NAME;Multi-altitude Group Doctrine;Doctrine de groupe pluri-altitudes;;Doctrina del grupo a varias altitudes;Mehrere Flughöhen-Gruppen-Doktrin;Doktryna grup ró¿nych pu³apów;;;;;X
TECH_APP_AD_40_DESC;;;;;;;;;;;X
TECH_CMP_AD_40_1_NAME;Multi-layered Fighter Defense;Défense chasseurs multicouche;;Defensa de cazas en varias capas;Mehrschichtige Jäger-Verteidigung;Wielowarstwowa obrona myœliwska;;;;;X
TECH_CMP_AD_40_2_NAME;Massed Fighter Sweeps;Sweeps chasseurs regroupés;;Barrido masivo de cazas;Massierte Jäger-Überflüge;Zmasowane poszukiwania myœliwskie;;;;;X
TECH_CMP_AD_40_3_NAME;Large Group Tactics;Tactiques gros groupes;;Tácticas de grandes grupos;Große Gruppentaktiken;Taktyka du¿ych grup;;;;;X
TECH_CMP_AD_40_4_NAME;No Penetration Spirit;Esprit aucune pénétration;;Espíritu de no penetración;Kein Eindringen-Motivation;Nastawienie na uniemo¿liwienie penetracji;;;;;X
TECH_CMP_AD_40_5_NAME;Altitude-adapted Fighters;Chasseurs adaptés à l’altitude;;Cazas adaptables a altitud;Höhenangepasste Jäger;Myœliwce przystosowane do pu³apów;;;;;X
TECH_APP_AD_41_NAME;Filter Room System Doctrine;Doctrine du système de filtre;;Doctrina del sistema de filtrado;Luftkorridor-Doktrin;Doktryna obszaru filtruj¹cego;;;;;X
TECH_APP_AD_41_DESC;;;;;;;;;;;X
TECH_CMP_AD_41_1_NAME;Multi-layer Radar Coverage;Balayage radar multicouche;;Cobertura por radar en varias capas;Mehrschichtige Radar-Abdeckung;Wielowarstwowe pokrycie radarowe;;;;;X
TECH_CMP_AD_41_2_NAME;Fighter Command HQ;QG Commandement chasseurs;;EM de mando de cazas;Jäger Kommando-HQ;Centrum dowodzenia myœliwców;;;;;X
TECH_CMP_AD_41_3_NAME;Multi-stage Fighter Defense;Défense chasseurs multi-étapes;;Defensa de cazas en varias capas;Mehrstufige Jäger-Verteidigung;Wielostopniowa obrona myœliwska;;;;;X
TECH_CMP_AD_41_4_NAME;Unit Coordination Training;Entraînement coordination d’unité;;Instrucción en coordinación de unidad;Einheiten-Koordinationsübung;Trening koordynacji jednostek myœliwskich;;;;;X
TECH_CMP_AD_41_5_NAME;Filter Room Radio-net;Radionet filtre;;Red de transmisiones de filtrado;Luftkorridor-Radionetz;Sieæ radiowa obszaru filtruj¹cego;;;;;X
TECH_APP_AD_42_NAME;Air Reserve Doctrine;Doctrine de réserve aérienne;;Doctrina de la reserva aérea;Luftreserve-Doktrin;Doktryna rezerw lotniczych;;;;;X
TECH_APP_AD_42_DESC;;;;;;;;;;;X
TECH_CMP_AD_42_1_NAME;Alert Fighter Wings;Escadrille chasseurs d’alerte;;Escuadrillas de cazas en alerta;Jägerstaffel-Alarm;Skrzyd³a myœliwców w stanie gotowoœci;;;;;X
TECH_CMP_AD_42_2_NAME;Last-defense Spirit;Esprit dernière défense;;Espíritu de la defensa hasta el final;Letzte Verteidigungsmotivation;Nastawienie na ostatni¹ liniê obrony;;;;;X
TECH_CMP_AD_42_3_NAME;Accelerated Take-off Capability;Capacité de décollage accéléré;;Capacidad de despegue acelerado;Beschleunigte Startfertigkeit;Zdolnoœæ przyspieszonego startu;;;;;X
TECH_CMP_AD_42_4_NAME;Interception Training;Entraînement interception;;Instrucción en interceptación;Abfangübung;Trening przechwytywania;;;;;X
TECH_CMP_AD_42_5_NAME;Fighter Wing Coordination;Coordination escadrille de chasseurs;;Coordinación de escuadrilla de cazas;Jägerstaffel-Koordination;Koordynacja skrzyde³ myœliwców;;;;;X
TECH_APP_AD_43_NAME;Mass Destruction Doctrine;Doctrine de destruction de masse;;Doctrina de la destrucción en masa;Massenzerstörungs-Doktrin;Doktryna masowego ra¿enia;;;;;X
TECH_APP_AD_43_DESC;;;;;;;;;;;X
TECH_CMP_AD_43_1_NAME;Troop Concentration Bombing;Bombardement concentration de troupes;;Bombardeo de aglomeración de tropas;Truppenkonzentrations-Bombardierung;Bombardowanie punktów skupienia wojsk;;;;;X
TECH_CMP_AD_43_2_NAME;Massed Bomb Run Coordination;Coordination lâcher de bombes en masse;;Coordinación de recorridos de bombardeo en masa;Massen-Bombardierungs-Koordination;Koordynacja zmasowanych nalotów;;;;;X
TECH_CMP_AD_43_3_NAME;Enhanced Bomber Payload;Charge utile bombardier amélioré;;Carga de bombardero aumentada;Verbesserte Bomber-Ladefähigkeit;Usprawnione ³adunki bombowe;;;;;X
TECH_CMP_AD_43_4_NAME;Frontline Bombing;Bombardement ligne de front;;Bombardeo del frente;Frontlinien-Bombardierung;Bombardowanie linii frontu;;;;;X
TECH_CMP_AD_43_5_NAME;Centralized Bomber Co-ordination;Coordination bombardier centralisée;;Coordinación centralizada de bombarderos;Zentralisierte Bomber-Koordination;Scentralizowana koordynacja nalotów;;;;;X
TECH_APP_AD_44_NAME;Escort Relay System Doctrine;Doctrine du système de relais d’escorte;;Doctrina del sistema de relevos de escolta;Begleitjägerstaffel-Doktrin;Doktryna przekazywania eskorty;;;;;X
TECH_APP_AD_44_DESC;;;;;;;;;;;X
TECH_CMP_AD_44_1_NAME;Bomber-Escort Radio-net;Bombardier – Radionet escorte;;Red de transmisiones bombardero-escolta;Bomber-Begleitjäger-Radionetz;Sieæ radiowa bombowiec-eskorta;;;;;X
TECH_CMP_AD_44_2_NAME;Escort-handover Training;Entraînement de transfert d’escorte;;Instrucción del traspaso de escoltas;Begleitjäger Übergabe-Übung;Trening przekazywania eskorty;;;;;X
TECH_CMP_AD_44_3_NAME;Superior Tactics Spirit;Esprit de tactiques supérieures;;Espíritu de tácticas superiores;Überlegene Taktiken-Motivation;Nastawienie na dominacjê taktyczn¹;;;;;X
TECH_CMP_AD_44_4_NAME;Bomber Stream Practise;Entraînement bombardiers par groupe de niveau;;Práctica de oleada de bombarderos;Bomberstrom-Praxis;Æwiczenia szyku bombowców;;;;;X
TECH_CMP_AD_44_5_NAME;Massed Bomber Tactics;Tactiques bombardiers regroupés;;Tácticas de bombardeo en masa;Massenbomber-Taktiken;Taktyka wielkich grup bombowców;;;;;X
TECH_APP_AD_45_NAME;Carpet Bombing Doctrine;Doctrine du tapis de bombe;;Doctrina del bombardeo en alfombra;Flächenbombardierungs-Doktrin;Doktryna nalotów dywanowych;;;;;X
TECH_APP_AD_45_DESC;;;;;;;;;;;X
TECH_CMP_AD_45_1_NAME;Bomber Stream Tactics;Tactiques bombardier par groupe de niveau;;Tácticas de oleada de bombarderos;Bomberstrom-Taktiken;Taktyka szyku bombowców;;;;;X
TECH_CMP_AD_45_2_NAME;Massed Bomb Runs;Lâchers de bombes en masse;;Recorridos de bombardeo en masa;Massenhafte Bombardierung;Zmasowane naloty;;;;;X
TECH_CMP_AD_45_3_NAME;Area Carpet Bombing;Tapis de bombe sur zone spécifique;;Bombardeo en alfombra de área;Flächenbombardierung eines Gebiets;Strefowe bombardowanie dywanowe;;;;;X
TECH_CMP_AD_45_4_NAME;Large Unit Training;Entraînement grosse unité;;Instrucción de gran unidad;Großeinheiten-Übung;Trening wielkich jednostek;;;;;X
TECH_CMP_AD_45_5_NAME;Refined Defensive Bomber Coordination;Coordination défense perfectionnée bombardiers;;Coordinación refinada de bombarderos de defensa;Verfeinerte defensive Bomber-Koordination;Wyrafinowana koord. obrony bombowców;;;;;X
TECH_APP_AD_46_NAME;Flying Armada Doctrine;Doctrine Armada volante;;Doctrina de la armada volante;Fliegende Armada-Doktrin;Doktryna lataj¹cej armady;;;;;X
TECH_APP_AD_46_DESC;;;;;;;;;;;X
TECH_CMP_AD_46_1_NAME;Invincible Superiority Spirit;Esprit de supériorité invincible;;Espíritu de superioridad invencible;Unbesiegbare Überlegenheits-Motivation;Nastawienie na niezwyciê¿on¹ dominacjê;;;;;X
TECH_CMP_AD_46_2_NAME;Massed Defensive Armaments;Armements défensifs regroupés;;Armamento defensivo en masa;Massierte Defensivbewaffnung;Zmasowane uzbrojenie obronne;;;;;X
TECH_CMP_AD_46_3_NAME;Massed Bomber Campaigns;Campagnes de bombardiers regroupés;;Campañas de bombardero en masa;Massierte Bomber-Kampagnen;Zmasowane kampanie bombowe;;;;;X
TECH_CMP_AD_46_4_NAME;Refined Bomber Stream Tactics;Tactiques perfectionnées bombardier par groupe de niveau;;Tácticas refinadas de oleada de bombarderos;Verfeinerter Bombenstrom-Taktiken;Wyrafinowana taktyka szyku bombowców;;;;;X
TECH_CMP_AD_46_5_NAME;Bomber Command HQ;Commandement QG bombardiers;;EM de mando de bombarderos;Bomber-Kommando-HQ;Centrum dowodzenia nalotów bombowych;;;;;X
TECH_APP_AD_47_NAME;Night Fighters Doctrine;Doctrine Stade d’exécution;;Doctrina de fases operativas;Operationale Stufen-Doktrin;Doktryna faz operacji;;;;;X
TECH_APP_AD_47_DESC;;;;;;;;;;;X
TECH_CMP_AD_47_1_NAME;Dedicated artillery;Artillerie spécifique;;Artillería dedicada;Engagierte Artillerie;Dedykowana artyleria;;;;;X
TECH_CMP_AD_47_2_NAME;Dedicated air support;Soutien aérien spécifique;;Apoyo aéreo dedicado;Engagierte Luftunterstützung;Dedykowane wsparcie z powietrza;;;;;X
TECH_CMP_AD_47_3_NAME;Secured Objectives Principle;Principes objectifs garantis;;Principio de objetivos asegurados;Prinzip der gesicherten Objektive;Zasada realizowania celów misji (SOP);;;;;X
TECH_CMP_AD_47_4_NAME;Squad SOP;IPO escadron;;Pelotón de rutina;Squad SOP;Dru¿ynowy SOP;;;;;X
TECH_CMP_AD_47_5_NAME;Tactical unit - Platoon;Unité tactique - Peloton;;Unidad táctica: Sección;Taktische Einheit - Zug;Jednostka taktyczna-pluton;;;;;X
TECH_APP_AD_48_NAME;Advanced Night Combat Doctrine;Percée assaut;;Penetración por asalto;Durchbruchsangriff;Atak prze³amuj¹cy;;;;;X
TECH_APP_AD_48_DESC;;;;;;;;;;;X
TECH_CMP_AD_48_1_NAME;Low level field artillery;Artillerie de campagne 1er niveau;;Artillería de campaña de bajo nivel;Feldartillerie niedriger Stufe;Artyleria polowa niskiego szczebla;;;;;X
